,p_in,T_in,cr,bore,far,PI,v_mean,T_fuel
14463,3059393.7858813354,490.402774548553,10.927173196018687,0.22104873701791394,0.02236920417934872,1.030741442045257,8.118726403767724,433.41357995700537
14464,3676117.777153192,358.34222229445606,6.55230519621311,0.1263352424764242,0.018259709410895456,1.344299665225807,9.033797099364238,315.5186793805206
14465,1197632.9663257713,674.5925228446918,11.52164096973429,0.20809680247038487,0.023225234467963665,1.4970280182805524,11.103987223715988,384.71324082624244
14466,781082.2752780905,445.1832330864478,6.079508061567727,0.14677593494248636,0.01937285773786903,1.024108184748457,12.215564375056186,596.1473162486436
14467,1245512.4934651195,598.8400468582277,11.810684215300519,0.2719345829557055,0.01695729860776883,1.1577373955245829,8.29057553923066,566.2621328951284
14468,2700304.606005638,449.4985390813798,9.319462049842773,0.15736686946881118,0.021124041333989173,1.1830182661318787,11.862822411716094,400.9617198129049
14469,3572347.347368008,344.5070222649535,8.693888543113786,0.1068050183042472,0.017984728245836742,0.9117212054748469,9.571352654508928,335.2714512176288
14470,1189379.463736344,732.092539993499,6.857802341562146,0.07566551913874422,0.014964334559587478,1.4701848128384745,12.414116890908161,394.4793412842811
14471,3459699.581525707,803.1391396217357,7.376907367976873,0.09151863954479347,0.01750802113207497,1.2030753673426604,13.03167353520529,463.8472899149305
14472,1056495.0713937706,973.0609017537373,9.262923092663032,0.08831463464482579,0.014795322453194891,0.9559028094200215,10.035515874704721,532.7296787572117
14473,2664043.6960185133,820.0118603650474,7.3159503374168695,0.06378222877906024,0.024130963946694985,1.3342564362875922,13.069602855107252,433.22296668925526
14474,1761802.535441193,455.55480209912423,6.102866333922873,0.12995199697645687,0.024972107027720337,1.3651612088045157,8.949220097074196,450.19754451477843
14475,1895770.8862274494,402.35601063242495,11.687744791575032,0.11666388274422415,0.02319319511391271,1.4482208049786336,14.226995219540767,286.6271451656593
14476,3254403.9470097055,927.3975041832508,6.449067059401611,0.16306565456852243,0.024557109652393418,1.2267716736294592,8.712999079451391,388.2879166449105
14477,570994.2969565172,657.835603924527,8.073766693363641,0.13585708830392934,0.015371645539707556,0.9403782745717933,12.846736079777923,300.0692923264396
14478,418040.060141288,690.5570909158705,9.820188851823078,0.2824979298104942,0.020623037122347886,1.3579192002333005,12.915699310341308,242.52314742063822
14479,2299742.331862107,680.3121189089675,11.02417281971043,0.06547384215239073,0.023076775620669232,1.168460016782412,12.810043278584995,459.8912827258541
14480,3842570.6979347016,496.8470867558284,11.864997643976185,0.07640806259416566,0.02178923530904585,1.1670096435558057,13.941164832699295,423.3319465662273
14481,3477978.9459607056,573.7717196827853,9.887902892614928,0.20269882043701687,0.019087324843969335,1.0242474658579315,12.415049524653874,355.9341262650935
14482,3500575.0424793796,443.1095827901442,6.994482405476107,0.06228923897772197,0.023297701793790322,1.3535582210722796,13.067855424130741,277.5906141934707
14483,2009781.0803929777,820.9615224204701,6.971509944626294,0.22555656634271187,0.014866492970216819,1.093410744701968,12.229430916939833,552.9415986977954
14484,2513376.9171370696,588.2377114750104,11.518913778684201,0.1198176379938139,0.01509658796675316,0.9324059324181275,8.362007609716658,577.4665261557227
14485,3445240.595624402,747.2400769360095,9.784151176615449,0.11722633911035411,0.018525585749129884,1.4685410026653847,14.694275071242984,408.67569564446137
14486,2686701.5268786894,524.5112712062515,6.907854305520269,0.23745747553019858,0.016677105049808554,1.062599117499963,9.724836516716556,370.78130920426844
14487,1708988.50543753,842.409991806745,9.232803882493814,0.1840958956777018,0.015821531248373252,0.9716229367111819,13.601690823343707,359.048304032566
14488,1976396.7956542615,381.9652310851717,11.136808890159614,0.14112496347219666,0.021635838742253277,1.312469370037423,8.424389510384025,275.3593905638095
14489,2109404.1949853515,934.4531891253835,11.71572358527915,0.23520594509509368,0.019096157449394524,0.9056853081768697,13.498088209224317,315.7894600229459
14490,1522323.2113914592,611.0634918859041,7.75674766433846,0.21889652405497345,0.013531129382383753,0.9433729964148603,9.478572685579959,217.24192228139756
14491,3083879.8954637907,597.3000991851641,9.837417796353076,0.2657005104749818,0.0205469806789531,1.3615555430361277,13.575900994931278,476.68828023563805
14492,3270099.073949021,527.9303142407377,6.669204778036802,0.2174913451983968,0.013029622348929043,1.2416345214162985,13.874986201345969,387.256117745034
14493,712521.6130525139,635.4262384036901,11.606424847421273,0.2802975842431042,0.012431741000629732,1.4835610721660033,14.90639026233746,564.3539184207455
14494,3104484.6714446484,703.9735683454148,6.16805571292498,0.11353476111453455,0.013534491138869757,1.1581972157671012,12.576027823562526,509.4731849498703
14495,3599505.1792813134,890.1666579573036,6.92981636020557,0.2723738154815637,0.02265071831297302,1.1097992209502199,12.601693764516856,207.88729920819702
14496,3855428.952326447,468.53728575324817,9.615244987467172,0.19957230981481705,0.012616652835449977,1.3660938196198276,11.421085395579983,473.76915991091977
14497,1760936.9790134162,768.9338503643669,9.947283371923799,0.16300420167104762,0.01785208514659074,1.2967826161263185,8.157902853495568,347.1045864834747
14498,649915.3823640714,377.7309391118536,10.958895756377597,0.16455819504425362,0.016194741762749477,1.3297694419368093,8.379477156844455,243.46874879376327
14499,2720124.918872057,722.7008839130078,11.955700061669301,0.15011969927652802,0.01018244469626283,1.158601186709523,12.752919366612623,211.26512290377025
14500,1357271.1154183063,383.8327090783105,11.982986857517849,0.060992016654772385,0.009838225894581979,1.0927831140520334,9.043575873108372,530.574578636734
14501,2158483.5035464386,912.9706644113166,7.275703174540611,0.2515351785907711,0.015493524862758366,1.2582931759572185,11.196995626488427,203.6150401632685
14502,1067120.423423504,979.4861638970145,11.945678244590937,0.22856614957874144,0.02624530360248691,1.1919103643285087,10.458443193666458,217.67822314547684
14503,3596104.72789515,704.3534684372225,10.508813011836947,0.28042165577525635,0.012282396954546065,0.9904572496041395,14.104921297670407,240.91683431015102
14504,1414981.2541868119,309.2193412200231,6.1892805055228415,0.17094135996736648,0.024297344029677197,1.093731549587616,14.2654192463091,345.1239637426054
14505,3426262.373462451,528.7429722205812,9.319016214931601,0.06288035063535002,0.016289222893867236,1.4357540624709375,8.610884568974436,226.54662748309926
14506,3405338.792717156,602.0556018682128,11.06035068269161,0.2694161188034489,0.01768919761821635,1.404863292567494,11.375121489100811,471.20723536992904
14507,3738479.197409079,757.4723775037646,8.985615943398326,0.13805846288208173,0.014687677187987302,1.0712299083852492,10.899348170998083,333.7404099169755
14508,3259828.8935642103,432.307947446272,6.400280996276728,0.2580114435982313,0.012852240447216744,1.3898912242705233,11.62755011964769,253.90317078909024
14509,3608552.9487114674,668.5959601760933,10.923545435036798,0.2137766934281975,0.016931393411086817,1.1122774737865246,10.790627457649288,499.0183246930772
14510,1611585.9903782702,767.6335683582136,6.1704720814120515,0.24024276972783776,0.018093698081793293,1.4602559674766569,13.483872082566194,483.6080407111316
14511,2419914.6081611593,790.7351607208639,11.097326763411765,0.26526905480105184,0.026069636650097077,1.2210195291157189,11.918882834802103,489.0330815482836
14512,2698377.5813694927,798.6084845312821,6.17462841339999,0.13545131288061057,0.021459025724520558,0.9954483392330752,8.798072511413803,238.38059046943954
14513,1082769.030601904,504.17816334821356,8.785408348858798,0.0631954672425526,0.014923193383049566,1.0595851998654737,14.995600594377258,303.887390943672
14514,415601.11110994633,877.741061268644,8.037977546288232,0.2890379566301297,0.012948087395901723,1.2333957447634658,9.599462609162137,415.4364123434579
14515,704238.2661253547,773.2751137595312,7.12606568225667,0.29743768851158825,0.015043912106428756,1.2116257505678503,10.023024030296384,333.0320304676803
14516,2987391.5641725385,554.9689438608145,11.238235856318553,0.26085730036287336,0.020444922834407356,1.1845692261745338,11.530130588017476,274.24670551726484
14517,1561949.2789571409,448.13581097765984,8.45713498796871,0.09466877795453862,0.015300209683536679,1.2064200172991826,11.435697174488272,430.0063593012786
14518,309927.63709479215,522.5930546270469,11.882790942956307,0.16511962459166535,0.01965785486983544,1.1714664719804846,9.131603044435227,461.6646013546681
14519,3534394.914179805,403.71351456944325,8.424531486570984,0.19342475752105015,0.009839602490888501,1.229846094248474,10.007774396790328,237.79164526640113
14520,2512823.1117233788,913.9861168674939,6.664873440664985,0.05506417737739311,0.014620345031405461,1.4452029293402076,14.011766216780504,471.1880201579339
14521,3013731.9670574293,561.7932955271925,7.86470512522799,0.22091901266355074,0.009823004944799426,1.1756882568320735,14.235565840573674,379.0293594523088
14522,1084919.7972323573,383.096226005802,6.512540802418316,0.22625855859296112,0.01682066506492441,1.244783441496851,14.378163492154512,229.74282442558604
14523,519324.1158939528,454.60787661900883,10.876243548841657,0.24026675639371325,0.02154909745206389,1.0950176583256426,13.584185508706515,366.65293975091197
14524,990305.7214912666,876.7592824162704,8.574176998654371,0.12895420030368177,0.017328792963787597,0.958090211557191,9.091230593006841,288.25412640689746
14525,2452685.907386496,833.7363261787043,9.082816987432476,0.07152681236074065,0.015330921214716946,1.0713724554947905,12.702467367071364,592.1524699370262
14526,373487.17495869484,980.492547214364,7.55582074494192,0.22347494894650183,0.024606368082509288,1.3209371823193268,8.86677058663321,502.282388673591
14527,1916522.124508439,433.3585816546167,6.493196998251322,0.26579700934487294,0.024983381689564748,1.0116784580662395,13.916966730717473,311.25139028896064
14528,1232827.6979663554,862.5680535211447,10.511146765943401,0.09309210555600259,0.02147011644943863,1.074065159120531,13.82953856255211,559.0358978926906
14529,2773256.0562447063,733.5876221735,10.07808797336771,0.21919003320162056,0.019266487512138303,0.9584447101432673,8.966527654200904,313.5836810146278
14530,1652178.2109570086,878.3823610615168,10.908248869649952,0.14720970811949552,0.015042472352873613,0.9528454300935829,9.838712277695247,354.03424657897904
14531,2826041.2368817586,368.85315295870004,6.07207607727202,0.19807981250380535,0.014283246461249942,0.9996948196015049,10.106623478846398,515.4304736697532
14532,3014104.7386367004,312.9860129991114,9.86421489857104,0.17949895245372544,0.024709135800646053,0.9875600087159462,10.215456271299157,217.3086094791302
14533,1383516.5320783192,684.1708419186405,10.708715605159199,0.21090780388302383,0.018503042617592527,1.1962168941498619,10.189590191865967,309.9455002839679
14534,1657031.7547747765,729.7988962351908,10.454814079458098,0.22808928495348813,0.02618897505296842,1.314908210219098,12.558069306582219,379.7826136464935
14535,3729108.609985763,377.64195451303533,10.38112639389114,0.29202293866545026,0.016330754559008558,1.4869313253668106,11.316839383439964,253.59296068608114
14536,1073271.7171703358,576.9649217613567,7.914686539358394,0.22978555163914205,0.01804325350060121,1.2422459107844186,14.497821679996786,572.6416037232086
14537,2348886.1470282404,509.19792711888965,7.486592176770524,0.22543497124577278,0.025923953148214357,0.9972378234949711,10.791240170692047,525.836908168463
14538,400519.07892463455,610.7449884357712,7.075905687933645,0.28889128609598363,0.024950475560509524,0.9019953571482306,8.489958129340666,324.76610890648874
14539,3423456.413429368,515.2847104576754,10.170648130664166,0.16768016184175605,0.010468641839637081,1.2898041148728394,10.53361411855683,409.766836221583
14540,1724055.1071571242,693.3920268808951,11.723587908829344,0.2399539491474254,0.02271455074735292,0.9928348766103496,11.363898913553491,221.82359257327795
14541,334957.1552121716,390.6576511798239,10.973229584422429,0.26220185758248293,0.021148222587727895,1.476719887753563,13.57481132895656,415.14558542733903
14542,3669426.6684318786,693.2419465190723,8.470826067361417,0.10515977063326146,0.023881179695836058,1.4476765559772389,13.805838829145856,522.8581347765804
14543,3971588.4980600574,644.2754559115048,9.180849507676147,0.052430663984871666,0.012518990218270474,0.9062687254862992,11.06784218089648,443.85333975110734
14544,2047110.203934281,662.4569675941839,10.604793596964473,0.16860725501411522,0.016337122261470025,1.2158413139529893,11.301832277954025,526.7380089088385
14545,2368762.4435471906,887.3635262137097,7.470463535151603,0.1275734620683503,0.01700315967303235,1.2845064455924837,12.151003962643374,470.65724691720584
14546,2922902.1184008257,976.4744866669307,8.631792158256442,0.22546036522808716,0.020295829081105637,1.2294176122253926,9.47253617732074,360.16587912424706
14547,783606.9785160325,305.81241786955655,8.053716229113174,0.09177215034982483,0.01367893858866687,0.9994696009607149,13.36625987194342,401.8604980478847
14548,2729523.363407713,563.0644444463339,7.481878397971031,0.14525620708881126,0.01763298531400403,1.2561645949609666,14.991947269649906,246.3387161428063
14549,2134143.711086776,439.8811483630132,10.723310126335646,0.2086579996291742,0.0253349967778427,0.9086233001684075,12.455341923909874,336.84221527594275
14550,2178291.128223327,612.10590393663,9.860626947636518,0.26875996759626936,0.024822080573264696,1.052494690936127,11.610102308319453,505.4991999455397
14551,3934790.408033781,300.40661426064815,11.38241941166775,0.19668174425212337,0.0223726511364913,1.277252295280979,14.439079246439354,507.74592877598525
14552,531019.5912423701,344.46765626177626,7.782824629785549,0.11269312331998069,0.02469111107190841,1.1608817750978677,8.363602507869732,486.91370225717964
14553,3913948.81072079,881.2345389134775,6.916472211706079,0.16443862350185737,0.013305825308861161,1.223113592803826,12.256843615478942,307.0560689126643
14554,2800093.9476363263,589.7688353481076,9.446338735880849,0.28613814660185183,0.01406179463039878,0.9494222082971305,12.729870687533662,578.9594112311331
14555,1630048.2377173065,720.5400594030287,6.876333143004097,0.17576596832072255,0.010753173527910312,1.0305677777980016,12.32679472060529,597.1549859714169
14556,879139.0115430943,922.3889131409558,9.649727984512626,0.18582184084658981,0.010007976811643258,1.4951032574619887,9.576501740634518,371.1959014192471
14557,2183477.4136611577,640.0272279604532,9.831503574275416,0.16206863851727543,0.02076739485884077,1.2146580560992335,14.901208732699587,338.7406565358938
14558,2148641.247067104,963.7340826571409,8.664688277713616,0.23575769151084214,0.023462836662257708,1.4203492284764914,13.288367026045112,517.4596106566455
14559,3635542.5158622386,917.703747951303,9.117261139417659,0.2534433120135851,0.013382705326783142,1.2780028729891766,8.867126589440279,477.9912077952511
14560,1846618.5659915865,674.1631991229668,7.31197372955917,0.27298076188641457,0.013154463551352054,1.1920396664285198,8.766871473085226,413.42927436843604
14561,1214020.9589526793,571.249670228646,7.595582972199549,0.11854623371337451,0.021160885173461794,1.480665412030522,13.959226343869414,442.6816321931394
14562,1342185.0570241814,361.5340677062684,7.431905024523392,0.23748697492722104,0.02047538978553485,1.249382148023608,12.83382552525383,305.53620296375743
14563,729543.0628948917,991.8954067185517,10.600945896637224,0.23483609609992556,0.012280686777032339,1.0468795395512667,14.657752888394818,495.57577621125125
14564,1333183.818392424,950.835886150421,6.38503771669445,0.29485421204596673,0.015839650006397425,1.1172193448556818,8.71353401872861,496.38059950973485
14565,1804833.4407405655,781.2865834727847,10.345022508229563,0.10499138504434583,0.010185737783698204,1.120166610911071,13.0867083719457,459.76554383218223
14566,3823786.982685168,979.2479735524234,11.850190122154698,0.2749102912266344,0.024443684686052375,1.4678688660327495,13.438806784443265,430.2963193024362
14567,3512998.9496597718,513.6610014232945,9.602838874870196,0.06464468476443039,0.01924371543118098,1.4619364978220437,11.453106875774747,307.3703759504663
14568,1013125.2307635337,670.6919792630177,7.946897217720641,0.25543171226084505,0.02425256668030685,1.0578060092253714,9.41170225481202,344.99369990145533
14569,3049150.7372543216,368.7333031364025,11.28798410118232,0.1920334965374777,0.023760721133929567,1.3671378684100712,12.89098714535733,249.17880671748216
14570,2175225.212036355,854.7767963674441,6.535210931219036,0.19146826513793996,0.014911732827396988,1.2800825303922112,13.042690751716504,438.7219816867372
14571,2236306.9921601005,761.1135278747979,8.475485307885148,0.28792562238098235,0.022562257670825824,1.1563451118224524,14.162405127393924,487.20776548512436
14572,1408370.894910853,608.3847245791153,11.390751974609854,0.20527321731542186,0.026093622078610504,1.2865578059291947,12.145074127793835,510.4207133896364
14573,2840191.0400072746,327.8253364551492,11.45555656893502,0.05943134648841014,0.024871586238183294,0.9006413254489427,13.466338806896662,245.79205629826856
14574,1751908.2317995063,509.23746465888496,6.929655770766896,0.12704400484780215,0.02529299306719161,1.3371309072595992,9.780770990449778,473.24048787491546
14575,1345643.148874889,982.7910823614017,6.776288170677401,0.22008887133152216,0.021804731980853538,1.4075067475550522,12.242348055838582,217.35186295128491
14576,370928.1583073474,853.9722581645067,11.498984865030176,0.28714963874886346,0.010282944352199732,1.349778415158316,14.958477774002729,268.593627427544
14577,3777046.7182951025,816.3520108559974,9.546899687514195,0.1471693282659695,0.02399605810800738,1.358041438869373,8.75901921698397,356.52228106724726
14578,3727295.1073292275,554.3759393157509,11.86605107570304,0.2781774010986204,0.01232854321332678,1.0767231795345413,8.65786196065004,521.688056335419
14579,3152274.0563661633,302.6193567463964,11.173666619480063,0.2060066510101482,0.013483480688671574,1.4646488993778894,14.646791949154839,479.3496987761054
14580,902023.842523919,573.6219274457864,10.371325606545991,0.15146100731356155,0.019200642816270333,1.249531201498371,8.739704232699552,487.22642494858167
14581,2635480.2558236145,490.18311188947723,11.340500450416435,0.19803340276902298,0.015297619909316915,1.3549711083452358,12.248766590885461,530.7323670753588
14582,2316815.4631526675,533.1094863491124,11.114457997890973,0.15083577251710018,0.013788718209635545,1.2464908914188422,9.559746401503364,407.4313407549994
14583,1280392.3699840424,843.7675827753355,10.830477138481196,0.16221877254475117,0.017599036046444225,1.3602873167489584,12.094566127419487,337.1153597897986
14584,1594539.5738348318,360.1426871065667,9.4633766927805,0.2956693399272946,0.01558689016048693,1.152081084734379,8.125018664706824,463.95055078351726
14585,1142838.611461067,893.5106498570851,10.60639036979314,0.284648754454418,0.026446979625570667,1.2749458339807582,14.007754120618408,250.0834817981492
14586,565796.8883198603,827.3722587610512,11.659542483943826,0.25464162690745734,0.02058591590671021,1.3173230414363333,11.19331107933029,206.50999436500683
14587,551169.3178602594,425.77702574279334,8.613602166335982,0.245720285135766,0.022084446518120273,1.4433056624198208,10.890474443801715,599.441083044045
14588,3292117.4026495647,820.6099409074124,9.55044487551162,0.28424218824030434,0.023061875686016028,1.3662766618267845,12.772300096124933,200.60424674338822
14589,1482315.2355834565,859.7286552630859,9.443207912655321,0.16339326066875626,0.010393760429634248,1.1948223778248717,9.31631216698872,504.68612044655663
14590,2970647.2118890956,610.6561072497725,10.380852336037371,0.18178001470532945,0.021203744747783776,1.3171616451171853,14.412919123405,450.16684725295113
14591,875461.2458587483,720.6480830951913,10.54263189655503,0.19220880665205614,0.02621790416649913,1.303975156890732,8.352529941204939,340.3369391103445
14592,613976.0960371124,507.16351325321665,11.44311320892374,0.17364159159986378,0.012861740289599095,1.4413824745993482,14.239624551726967,287.31158563696056
14593,2450891.090202133,755.1792085959148,7.742624947309793,0.10986940300073911,0.02242919277709826,1.2949525443027854,9.962453871974374,308.81289026691394
14594,763856.7126888654,830.4702605579708,6.98959412438622,0.11692051576690805,0.015878911577904976,1.3427447010029154,10.021763651629467,426.68575482054155
14595,3134873.214840835,957.3786535833191,11.023818111772286,0.1819174602898967,0.01758978019390892,1.3410689195288417,10.181282927901902,520.682464383847
14596,3360896.6144503695,427.87917793560393,11.2006211463788,0.20583326409725483,0.017199175820890353,1.249492810967264,14.834681613232956,425.8840425113919
14597,2536165.699206681,939.777940643386,7.301788815230978,0.21178344668008237,0.021989044258505855,1.4564654685380196,13.611841768716314,301.45557428806285
14598,1095083.8449343573,733.6236599710094,11.289820228973998,0.2724261711941233,0.02621394037795559,1.2227831606175164,14.248105690368636,369.8698944184169
14599,2713501.396682248,700.1507698461147,8.555580333223531,0.127679536746094,0.02616890587608917,1.2070866852323663,10.611782571630973,380.0082812319137
14600,2013946.6986407181,375.32268975642984,7.943388600759768,0.05267458628166845,0.009791413359288044,1.4739335596471603,12.197115549268114,262.5903719086236
14601,2524940.867741264,331.0301432348442,10.786640305433984,0.14527724141858023,0.015453505415710451,1.2000092010464127,12.131720687869993,316.92001807498224
14602,1937343.375276362,866.630286415723,8.60081127697055,0.273915412301644,0.012183456374859666,1.4283750610717036,11.719652840862208,379.8827510733039
14603,647531.5587201341,876.080621864799,6.216125309975282,0.26776022642945596,0.010034555497640667,0.9012163017064583,11.774235732545876,589.8714659748096
14604,2802276.806712676,874.3693193660393,8.470111896698768,0.1549388228146127,0.01397477933368788,1.479218645462474,12.709817724928723,487.8628527931907
14605,669332.5662926976,335.9440529830192,9.863541557513535,0.14068597021718587,0.012807595257407479,1.0126115581491453,9.597759607255707,287.2622933937485
14606,3656974.031386967,910.4784863902931,6.332657140835097,0.19287945267788376,0.019149772263285913,1.0443149320348137,13.39703960585986,522.8310359578342
14607,3577977.133437623,693.6970489932339,11.230321836296477,0.23955976978144633,0.018040107622296235,1.4510481223561875,12.119741996385272,592.246939551156
14608,848468.3489668049,773.402518483256,9.033567935021189,0.23338826167755594,0.02443464822350278,0.9085471622876676,9.795817150917802,210.57693801161776
14609,2603898.764413203,761.2142171334629,7.995393088812392,0.28577958093714384,0.010791114734742594,1.2840501097577612,11.856346392539908,499.9873302293678
14610,3965918.4173140367,957.8974410520904,9.257151468976085,0.06578662455268268,0.015593527891564603,1.0841246847252932,12.965483016847822,225.15241923061723
14611,3009449.661811918,885.619754383973,11.794124494216387,0.15181616856684954,0.024591608380376443,1.3763100747177615,12.53986361786941,327.22562957404676
14612,3482275.8789939187,636.6498594794293,11.047968533085456,0.06040313144513327,0.01217992140530513,1.299330348885404,12.880179724495385,409.12576870000964
14613,524979.7448463987,934.5898330805102,10.977710223019564,0.18292105286649152,0.022868802358938362,0.9169352734702695,12.16462874798226,313.9895379554876
14614,1964759.3991175997,964.9253194374539,6.532881368315527,0.09081223313028575,0.01694933270463405,1.440417148236918,13.318868683546164,284.51922213883074
14615,663785.2294292013,402.1377616977389,10.517316844376483,0.1323935250560388,0.016387362059004866,0.9662197140745387,14.22102453890794,570.6690187784402
14616,582098.3042674275,858.8397827161131,11.69869039803751,0.06479045394449968,0.010882437612440263,1.3694809532338554,14.343062688169864,435.2614370540924
14617,1933674.8805995765,762.2676588818883,11.05110742649429,0.09166788654873201,0.014604850194642596,1.4861265519699343,11.587814272762792,551.8994842190294
14618,1660200.4501638245,868.31768312756,7.925237850462808,0.08177593516704443,0.022521952952718916,0.978652872393601,14.699376126245806,351.49948032078834
14619,1293691.3660331997,928.7664007381501,6.5336360906519975,0.12104457977418345,0.026369778471928045,1.3592757867693344,9.211976293399996,309.62015405766226
14620,2834181.0137194428,767.9653923669059,6.128946391876844,0.2019901784119712,0.010684441447062905,1.383773251382328,12.861107761401474,514.9602242293261
14621,491553.21536456357,427.83409561437645,8.59580529670826,0.17972172742777198,0.014216962862260277,1.002865056336368,11.972955095684952,277.66401901645196
14622,1351629.0923411064,812.5757994764024,9.220930255687325,0.2859089441706681,0.013641577503457979,1.3159649491145373,14.992011664471423,361.32019893413906
14623,1233316.9650803567,750.2925091400359,8.729672867486391,0.21734749020522864,0.01831066676760413,0.9259462106340877,11.125985637819879,421.5036706228748
14624,2343687.3033651067,707.3978172577777,7.720692683598964,0.20837225272014526,0.015530384536502656,1.3312319886336852,12.448706403982246,511.35480316650523
14625,1011994.4304497933,772.0888388939752,8.411145259167858,0.1925590299192554,0.022822356153590254,1.1184257499943464,8.104252598892865,268.2863347781291
14626,1162772.5448052397,851.9053243815512,9.245551750787929,0.2666767933747018,0.021017526397171006,1.033926981838503,9.110332940420129,305.69117010779684
14627,1789747.5273206858,342.85498778316276,9.234659985422725,0.2440051340033414,0.01036346087747205,1.3848397058467858,14.887840620598634,354.2269769016963
14628,3474242.1410202277,427.4072799437924,6.153543511851035,0.24315827833183534,0.014827498198115581,1.4628582353195025,9.31388839018571,531.9587954979527
14629,2753925.8171035494,615.0493545792015,7.848840520038756,0.25882864245596576,0.024733466126435334,1.3196482524213953,11.028446003837152,413.1547878844085
14630,2889773.429149811,660.2022622503524,8.402976360633954,0.1534855685140679,0.015248024539685358,0.9674657987384171,14.672041758373602,463.21462889064264
14631,3613160.65610035,707.6141938181743,8.82889659636684,0.27566940074156193,0.010906091847291032,1.350544102730947,14.646226805315692,569.0433784283603
14632,2805723.8560441416,748.013038921924,10.03671414870381,0.2938457847192814,0.0193665548797603,0.927283250696282,9.51803621214804,381.8714693692864
14633,315542.9690146224,963.5157976855995,8.916350334879313,0.20477287872208183,0.01303235098468988,1.3668062825637184,14.302976577728568,421.52413362078175
14634,886062.5089396783,953.397993415252,6.344773834017816,0.15661236003964216,0.023562466107593823,1.2749019599337366,14.605376777373909,486.5803235144541
14635,1538507.5551460048,558.1754158302846,10.20273699650527,0.08195351260257885,0.01924624345233006,1.1816940256238613,12.02412095830363,331.5718294271255
14636,2411347.925104187,739.6594731636709,10.272576141657737,0.23546772983709674,0.0110345617435805,1.1908237172096081,12.686833788157092,528.4481255441688
14637,3312599.2650158852,837.260561152126,8.28180075297835,0.27633506667148033,0.011782800023152289,0.9469883917666017,12.33735878663514,406.8125008067416
14638,3039444.7084446186,728.4935925168124,8.032817390026155,0.20401803098229543,0.01614796345629366,1.103541674512897,13.28517082251058,422.65631755562174
14639,2567625.8690986396,492.7748262210255,7.469449371473264,0.19894920883290745,0.020794516751030105,1.1237679016566475,8.49317757946529,460.2831357754461
14640,931646.1362727662,612.5615857518364,6.781382492931353,0.05505005119379312,0.011164572065893195,1.220098576544668,13.723998612712176,439.56806300972295
14641,2664992.025932628,837.2014595347989,11.465220356512027,0.16553667155609186,0.02651040609240413,0.9548089318841879,13.3016447013704,470.8105120178113
14642,2973126.354014316,465.9355498405562,9.450876512284053,0.2471340002002695,0.01557170411932946,1.4597595649217303,12.950996583873918,214.50081307766197
14643,831465.2128286092,597.0702368492123,8.667109811087979,0.23361616339956426,0.023481055987702157,1.1935446039753936,10.821701090357115,408.6350789226923
14644,2890071.6459284094,494.21194736497944,8.885178048317393,0.28724826430545913,0.013708843634504204,1.439273386619054,12.050400629779908,396.6414067602135
14645,2431892.110477188,493.75382462637276,10.168176992702115,0.21618508573591227,0.010813865460792866,1.134833714660863,14.43406684097209,459.8742580397325
14646,1139853.8104637305,300.7062096370238,6.764219725011502,0.24439428973822086,0.022057254310349564,1.281488711468635,12.500080533023379,405.6610559837919
14647,2385696.8046443546,835.6539655031347,6.162815990764653,0.22541378326642525,0.01218513118441978,1.1981219563245555,13.268837551437501,543.6707651265658
14648,2580096.523312916,403.2853301799107,10.59684915976261,0.2721174904348488,0.015395238051667894,1.4135722357981102,8.925780816018438,419.62276660475834
14649,2343027.859377591,734.4068308659803,11.240204278672055,0.12289893464938469,0.012690992661259129,1.4689954144520034,9.125273943521737,410.30268972407634
14650,3973782.5185863334,933.5030219032028,7.628375647424866,0.19369107331548047,0.01114813814076164,1.1938499920469152,13.525080848072456,372.06041198681305
14651,3129529.68399954,898.880721921975,10.296426297765711,0.0915109086401209,0.012696345608223924,1.2977288525753872,11.096886857216607,492.99092592438484
14652,3029901.9009318687,315.16841042010293,9.668777500816656,0.08882625627375032,0.02252644991144613,1.1097804285870994,14.71141240890746,409.8341893598284
14653,2884408.909262159,892.5062606790203,11.97102303261795,0.06078319142010387,0.011149312026553462,1.4599012425861768,13.789374568932846,456.03809808779164
14654,2701115.305267018,592.1181779335122,9.926279543618238,0.13526571787426114,0.02615283693168065,0.9346060383515523,13.162434076489268,539.2977089260537
14655,2990102.544811755,882.9984019615332,9.323497612668783,0.2593888832998048,0.010919754892343833,1.2435697031146233,12.9451485833731,375.5136277845112
14656,3567432.6015276485,839.260206086952,9.8563151732879,0.1982131018205276,0.020350952673400327,1.1352880286003901,12.349887051734719,230.49069982092186
14657,2091749.39804576,901.124709405437,9.420154424391392,0.21845808278038015,0.016497391801640886,1.1485875582487035,8.885599458910663,281.57541426146554
14658,2773421.4434270053,617.1860096705625,9.471669316407292,0.16637501149609635,0.013713387135521282,1.0956512008267543,9.73326005320277,556.5696105115809
14659,1234970.8568045667,998.3823531453138,10.150990690191515,0.27907502553092706,0.019100001005533385,1.055657657380261,13.541307323845444,329.8733466892056
14660,3142465.5191801623,779.8104085869184,9.170835778635642,0.13315226015773735,0.014484585701520955,1.2550503039299563,12.001327089983775,346.6091824898958
14661,1545141.3537418256,649.8922489818808,10.001705583592639,0.07557671303718225,0.025685688610582364,1.166370583183468,9.722641520861167,545.11857688567
