,p_in,T_in,cr,d,far,ratio,v_mean
4956,417652.58768792416,500.58041309433423,14.777662802636929,0.2723983576902941,0.0245286704017716,0.9587092675718368,7.344387127266595
4957,685881.8435079289,1179.6428212615588,16.33346629219527,0.1693439189729533,0.0068551399382802,0.8428390126670113,6.045390978573308
4958,535582.9557283765,1144.3253328751791,16.007232564399494,0.2389694446270792,0.022819537492679,0.7152775035765433,15.014365614631036
4959,631718.5358669232,982.9076357090912,15.737878545851656,0.2981405134616854,0.0239399507269649,1.2461691790896112,12.528203009360436
4960,389433.7899686155,711.0614264410864,12.845502492611963,0.2393766537904454,0.012833550401612,1.2367425219633597,7.690730231675863
4961,375123.0196148962,1026.5049186014144,4.085131054934388,0.2244576489963878,0.0125070888819068,1.2396187070695943,19.9975831475528
4962,549659.928499074,968.308045817304,16.95865717730409,0.0643376812478878,0.0230720137875905,1.8355050813365408,9.24581738667908
4963,253437.312026606,511.2440970765842,8.879750287998638,0.2789796311208293,0.0051996173254083,0.9462080623865772,6.020835179702464
4964,227259.16306006163,1131.8286312111577,16.5106601880531,0.2097792684042185,0.0173541823297707,1.4166795917235933,9.152008775252414
4965,952193.7632180242,893.5633660633122,5.359526013829665,0.1192562425642724,0.0211662750576811,1.9816186517479897,14.265117642906906
4966,408081.26630952593,823.2206527498068,12.967405412848231,0.2474448103945667,0.0236217790853266,1.682088569885282,13.69054491633108
4967,853016.941575267,898.411276056282,14.323789649024592,0.2683612061447961,0.0180486686785572,1.4947191201630998,11.944701218675426
4968,455503.12120857526,905.2060481545744,7.812301306670294,0.0609504540750232,0.0255118047370753,0.7614105570103129,18.139884115551595
4969,222587.44938049567,877.3181286821986,12.08049462898916,0.2173071714739589,0.0200981880999828,1.5595976415742356,14.097173572822236
4970,715640.2555823026,892.9788779342413,9.023389570814306,0.2969469588773174,0.0080978158067074,1.5312295205313056,14.112599609272657
4971,640885.9134598372,453.5026198677705,6.3231841798767325,0.1957554335783349,0.023029602480584,1.271013565758922,14.66956862922405
4972,914170.4412453572,756.7448639883476,11.916530420146191,0.1898599394308702,0.0197719707022718,0.8901955602025007,11.027778885400394
4973,291448.95949629066,714.8152597470485,17.224276082189228,0.0989613346641205,0.0094985300221545,1.8601856501090663,12.25410969748392
4974,594773.2575062531,688.4970603963054,17.40533104793834,0.1322542882919331,0.0065179105676201,0.8875190205463052,14.6089632768221
4975,212437.830919298,722.5132223772189,17.17111457615998,0.1045691807184468,0.0176262900563131,1.821033949059928,18.96717294386468
4976,870528.776222371,1043.2665608430275,12.708814934966687,0.0575916632039903,0.026118147361825,1.5607687357601168,13.926355703862312
4977,523802.416345173,534.6075117766457,6.363961564358854,0.2990900784901981,0.0200485017711279,1.3095372770848,9.963932634553649
4978,414208.6702251498,618.5516594853442,12.903118974711935,0.141353329275204,0.0154056013206428,1.9571639814948896,7.321012951930099
4979,362042.51791906095,914.9804233201016,13.773400747870973,0.1855012515198593,0.0288929103991168,1.485620308624172,17.327717228486406
4980,582555.0542746638,457.2651075643398,17.138674545704745,0.2398337193372823,0.0222824570723825,1.637596381784435,13.74164351299146
4981,485824.1417967229,614.6502339953033,17.714350754157692,0.2049099400979429,0.0167785121403547,1.6737560460326364,18.987225487095756
4982,863218.6480573566,587.1453783535271,5.864712992178041,0.2201630130324938,0.018729189568621,1.5958391364485167,16.042618077639673
4983,625063.5952898782,1021.8622962257484,8.681772488127974,0.2179424720753218,0.0093084047342265,1.5661301781130763,7.090275436530443
4984,292205.8094705653,571.1106232136449,15.731887769054644,0.1756893370483104,0.0095247573228364,0.8883867931624657,16.610765721329976
4985,331975.25412357337,858.2341491813056,6.50836962996779,0.132816929482254,0.0162160487988753,1.7676437210287084,6.339092406546524
4986,359461.3190891696,399.354477332396,5.590024360239768,0.2419628550712814,0.0210736289189832,0.9496572553129692,19.142881223378648
4987,176261.54167298344,1193.9084787246911,12.033055482504537,0.2523581358992984,0.0118098811934184,1.9627910084333808,15.980738743761968
4988,231005.64963721985,1016.2880531002788,14.358082029111316,0.1919715853947828,0.0108954574793361,1.224643770538325,16.83199204308161
4989,196422.72927715807,998.329313013822,11.762775161490884,0.118926279112798,0.0137194734860708,1.4194513762551495,14.942189827302032
4990,943064.7589834651,584.4606343480384,5.834341192857204,0.0871696695026224,0.0156166925976825,0.78051360564266,7.833546114936065
4991,619663.2908566406,686.8529347469995,10.99939195267764,0.1929751868068837,0.0130950052179214,1.4705579439556424,15.197254837865568
4992,466240.848966339,907.4670252262016,12.357391656183683,0.1831907060019737,0.0244733182594906,0.9482782953323984,14.879567581721538
4993,335712.04794580577,565.8077562979132,17.338624225312216,0.1786984396247766,0.0163034964161798,1.6334105458312749,9.766977979690514
4994,323334.2916780793,815.3730190369621,12.687437092130237,0.1514120737301845,0.0228551589742219,1.2522284005838462,7.3894137702466045
4995,424327.48815772496,965.548234418896,13.1932220218469,0.2756922410058395,0.0255861003090811,1.3269411015474577,10.077134085137764
4996,418334.7352495185,547.5963326696019,14.235060237166996,0.260560875752332,0.0078107713324032,1.1041872342356287,5.229349243023504
4997,823997.2285401975,434.45230605731297,16.49898527167801,0.061460263647424,0.0153416381298766,1.2305956459663507,15.864332790530774
4998,857022.2544942518,304.8265139709149,5.634293953781334,0.2654371938996516,0.0233808594663897,1.6781455908838478,6.183181017860734
4999,203095.9389733396,998.5595893355668,7.832783430221459,0.2671685032108297,0.0258123533768869,0.9081484089805072,12.342445659494423
5000,170742.63206464797,777.8713071378788,10.090518845455192,0.159736840551966,0.0187072343378845,1.5338124427187785,19.00195580842549
5001,748169.1874070928,593.9172632085928,4.13532980545342,0.0927271801929467,0.0148522837864694,1.7065626870461374,6.830999111229607
5002,180035.03423228656,556.9187171381582,16.947286659410672,0.2797033596586616,0.0265513286918467,0.8445753028119373,16.059724119600123
5003,699191.3089039971,719.1878559649753,14.202314861038095,0.1858787110585132,0.0235073642280029,0.8660502303486333,10.23952028307846
5004,317393.6903823796,980.5575193518096,17.11668246417339,0.0817994125840323,0.0134480615123955,1.1852642203192851,8.531085507303551
5005,950544.3030619584,638.1727579599249,11.20192557834245,0.1726042258720872,0.0174458978522664,1.432400417946259,11.66876514040488
5006,674654.7977815311,821.3769574767401,14.595329623541664,0.0891800404169935,0.0049544405383171,1.3152249340651687,16.2737124777682
5007,141969.30648759555,1087.881505671378,6.233442775998792,0.2006614541947726,0.0238476081866541,1.9835365843327144,5.901075325828759
5008,796892.3933681328,873.0729704477603,12.930428360255968,0.1323782938000796,0.0153638971054389,1.3031556215285875,8.133783910240503
5009,353806.1974598011,594.2499344767612,7.090392585083289,0.2859578379114087,0.0135928440700223,1.0373421540063363,6.369028870792276
5010,475643.8960687818,616.0651366382638,12.453413837316536,0.2339640249998309,0.0097786594476258,0.7474183547384055,15.25186167910594
5011,593911.6526849552,740.1574040094908,11.971300747960848,0.2656118882232047,0.0248949055541264,1.7790068518236517,5.5866450710175934
5012,542520.2788913845,801.177433372806,8.61663488830487,0.1861671046398988,0.0246770323344909,0.9915457873247064,7.613904001414613
5013,785401.0458296521,540.4260091621046,4.340136436117588,0.0884823778389398,0.0117925265960612,1.328684538007373,8.833561511240692
5014,595014.5483598904,429.91292442219935,16.5391523555132,0.1310593148631025,0.00679038361618,1.8539588729695515,8.013119064396852
5015,272402.44511980633,662.0035921452125,4.472639519892041,0.238127229803067,0.0179604795718442,1.9132037333242315,17.808137928364552
5016,342966.56639749056,516.867999672258,14.8485965332959,0.1293383856242179,0.0179802556169852,1.2806230306910649,11.40838703244844
5017,520349.5129305362,940.7636481847524,11.747319478810743,0.0548733551256557,0.0193154496850201,0.7983993587500852,16.63350874143538
5018,702299.7843277317,1133.5477507608084,13.366353042156984,0.0768622589583438,0.0253937865830541,1.1124931977138004,14.530941032637225
5019,365621.3741968566,1046.588399159993,11.55008316256301,0.1709731257383784,0.0244979652888499,1.88314330941238,8.706036892081933
5020,499912.98957068566,975.974691590966,10.03202592788268,0.2676756933807876,0.0275112268953234,1.597209084083896,14.763021890477718
5021,149700.8354159882,1037.269011450681,7.527850387646774,0.1991091094426278,0.0102423356824746,1.603942365214979,19.1056767587311
5022,550306.3106297802,823.9550955243585,17.470721405551966,0.1535938371802959,0.0168971666918524,0.9551626714279332,16.945468963365823
5023,784524.4961262062,1139.895512644246,10.4412963302767,0.1512170631321961,0.0244237871410492,1.5279887347375114,16.298162724197688
5024,959201.7011157984,526.7624354173444,7.996912355555313,0.2876660305417509,0.0223083163390805,0.9287394649264612,19.57591611141287
5025,195858.38774363903,1135.8317352263766,9.266700818373929,0.2282488558570411,0.0193428488748386,1.201151094591109,12.405932612782555
5026,591608.7690446833,835.7133197621939,13.26177652105642,0.0821579285883997,0.0186785581421739,0.9830769259175034,10.54702535725262
5027,294603.6711599281,306.36448907336165,17.430481188987017,0.185163668424536,0.0163208742076451,1.087118868594153,18.903466728041032
5028,280203.31490382494,938.283125834134,13.740403341537492,0.2830919976682815,0.0167420718068429,1.3454023286116603,13.717012556322782
5029,734755.4921250306,389.7444392611438,17.33409650564598,0.1284409324100975,0.0281328436572966,1.3523169996396531,6.474655014595276
5030,611848.7461412214,801.7070149689916,4.483584645008462,0.1203691731371857,0.010449326968021,1.6195953175398163,18.737685057506464
5031,877657.1894663232,703.030243891816,16.64872085398685,0.176775505746004,0.0085017885912762,1.8705684607178128,9.72504193889709
5032,403047.82495432574,1091.3583572238897,16.063010032671542,0.1844168387259086,0.0101008234785084,0.8821228879004398,6.119886511494663
5033,467609.09806309326,776.1612685588212,10.390645455565584,0.100882736412013,0.01969476390995,1.7665277936414312,15.1389751571987
5034,281928.8095791659,580.8806963931556,14.456711936299738,0.2739003936488485,0.0161879359475986,1.5471262401419543,10.856576477781466
5035,441435.6368544125,1094.111824297802,11.07983701216984,0.1824204494300996,0.0126986672562294,0.7014323419552788,13.541637262226114
5036,134174.97020080476,946.3199466096108,12.63980810399962,0.2226729907251644,0.0268341336436518,1.7906780987458488,7.083890971558772
5037,563476.9622849829,737.3497078662925,17.506979545616186,0.0844177768369844,0.0135869997738322,1.1181895555843016,7.967257214369627
5038,288262.19898556784,765.7352264994241,10.219934050942117,0.2929116704104481,0.0271764013915447,1.0972883660187804,19.45022953710565
5039,169265.5179789462,1025.8283270711304,17.763635964063532,0.0700072101703403,0.0235891646775947,1.1940285358424123,18.91634339759132
5040,387298.1193728611,633.7122319106342,8.72692935671725,0.2188708429502909,0.0236136324052308,1.956513603151396,9.04535434002706
5041,947542.8753754965,1029.4289548561856,14.468997142180813,0.1516793178688907,0.0114542918781299,0.8142969157271825,5.560896746624014
5042,747988.5194519659,1004.092658194354,4.277284876637179,0.0705508226950619,0.0075115128890487,0.960753103522448,18.745609884566026
5043,330958.7264513477,738.7447141996331,6.760418274670816,0.0843392192744534,0.0246356308906482,1.1567592134867213,13.728803078316425
5044,808364.0024233917,886.9370831163013,5.149280796189936,0.0940015854637225,0.0088951986301609,1.67324259910486,6.9879604583620205
5045,718005.98203357,841.3224601766757,17.91078754639308,0.2225634647206131,0.0221856327064871,1.1793754965054457,8.813130914758418
5046,656495.7832512758,892.2578604880216,16.757799411767422,0.1255785431551584,0.0188405961144528,1.8887680843100048,11.502416188596236
5047,468045.37449039967,502.2678440581403,12.82599719217928,0.1067309816135341,0.0252574563819576,1.842753032710096,8.941177471657078
5048,744055.0270616886,915.8390426418374,16.232504082916343,0.1718900651314519,0.012921876755089,0.9415500986989742,18.94751899100928
5049,632771.5653261992,692.4121822730995,11.314700105394488,0.2651580542416006,0.0231561903073608,0.8039860113362314,10.508574881892066
5050,689623.8468446769,479.3491313385832,11.60335291689369,0.1009536341362023,0.0287754392636753,1.9613310488393163,19.676045142332622
5051,713989.1175200994,612.1002203457036,6.8239495332093325,0.1103045108844663,0.0196738974254267,1.942910159819076,18.04283438616716
5052,139686.3568763911,770.8829007352581,11.449838914253393,0.1484535094345968,0.0230610704181419,1.2771158617119722,12.198164773505717
5053,276095.719513808,1120.583907471026,7.577603982483525,0.2993420587459732,0.0076571626993594,1.123001811967569,14.6040122251745
5054,665038.6910298006,739.575409913634,10.395026564971978,0.2985778622919972,0.0054363085748715,0.737036141051145,7.7109199326713025
5055,646760.0045133715,581.2043592653575,15.19640057061739,0.2678823140790628,0.0173693505194984,0.840044106815895,6.736425754381681
5056,850958.1638272541,1076.6448804808788,6.255153714091748,0.2872616162660884,0.0064529041665324,0.9183471864752408,9.971555038233936
5057,172670.90259695883,1196.798268612254,16.87854421642485,0.0522311264423582,0.0119918829438183,1.722702422634221,12.739387231929914
5058,959544.4557404928,536.9704996575473,6.971655387152955,0.2745653177135904,0.0059035342849822,1.0699019627748771,19.585379313750536
5059,384285.58015970926,322.14354180673683,6.25116427048622,0.2272098417579411,0.007139804715276,0.9653702031538064,16.693342861117763
5060,788105.992004907,985.8312184098525,16.74756923393931,0.1965138664678695,0.0149193242353625,1.00091230967578,15.957792384160625
5061,380846.64101910713,1019.4507931942936,17.793294503008596,0.178148623863985,0.0056907150289595,0.8747496744694899,11.477587121820628
5062,175936.89297059076,1059.4220329088002,15.20879469390573,0.2045437151705737,0.0126265174082064,1.814180993793968,12.826919392681964
5063,400091.33150966937,635.8100732059397,8.530523054980009,0.0941151781341993,0.0207469999988734,1.2330471368150824,5.037785870777413
5064,682465.3352837207,904.7659167926892,4.050696381736254,0.1336025043131377,0.0176416646569108,1.020594233357622,12.657680140704144
5065,506274.2818043525,402.30556603675694,10.304411768447768,0.1420977522369227,0.0274904640255956,1.7921873831468451,14.719653845254006
5066,427799.048449994,483.72205833655096,14.753096832915745,0.1331983143162052,0.0109427771685546,0.926447232660586,8.24756721241008
5067,945288.4819803612,775.7009687807773,16.973281433727053,0.0665101553236465,0.0226202960146972,1.7260819428097975,10.014492959059243
5068,574175.6083602847,538.784633941434,5.419328430070031,0.1773713182840589,0.0049317673352843,1.9672856703669908,5.813441673981909
5069,617077.6940587093,672.6232418640957,10.853501047310765,0.1420167989382522,0.027046947843486,1.1544621152445609,13.633073424758903
5070,155662.5184754748,541.5938190368358,16.68663586717496,0.2020860443672485,0.0279353182524438,1.0616341908206168,14.683837122900044
5071,200733.65181173824,1008.0043289291352,7.943162289983664,0.2937815424681302,0.015311731394713,1.7376871020358946,7.866373300312864
5072,491237.1269529403,886.603627820193,7.899001689534552,0.051400972939064,0.0187849687575207,1.1666430169447928,10.173145507378065
5073,749102.934132373,390.2796757602774,11.629855551367086,0.1741304275106168,0.0243165330394345,1.2218762182141676,9.8217118682471
5074,792460.7076429515,690.6077292156278,11.26670167507342,0.0760196758543574,0.0122108815420831,0.886311256361915,9.65183904655083
5075,283030.8856523973,376.3878238744206,10.96117107766695,0.1869457556989396,0.0056711822512547,1.915563127015356,18.103016874032075
5076,149466.888058056,337.39597332101687,5.824853710047608,0.2754868031430437,0.0069809117381555,1.581385964452357,19.92552100585683
5077,978526.0650802264,1051.2181467942828,12.02841495133208,0.1690480383010411,0.0123051258166352,1.9187260604597025,19.859168739223588
5078,108975.83113334264,1116.275724427879,7.567717659861001,0.1147465864655642,0.017786187351818,1.139805257172936,13.393210742742914
5079,842740.0474156967,560.3476472111549,13.33065637944528,0.1802852910518344,0.0120473214045714,1.2881618967145412,11.534745492703312
5080,173568.14102810147,677.878021372406,6.305047598581083,0.0559205881474816,0.0186758439129455,1.5757023247786668,8.89507130220235
5081,103943.90539378162,389.242541525006,13.808954936386652,0.0809649277299565,0.0108472971054197,0.7938124494847466,17.94220630738323
5082,615302.5534817842,1147.6166855374463,6.938119077532142,0.2790680843483922,0.0257403245454299,1.999955118375513,18.42075089059376
5083,617989.8642368717,644.7274711340287,15.345499104642233,0.1733770846828624,0.0079647509618596,0.8622775367295428,5.287639344915218
5084,146250.30164546522,399.7673658821178,15.427165015457348,0.1234486637203012,0.0244008656576604,1.2139562270133883,14.676148717224285
5085,553979.6178526578,673.2615385690871,11.394423749295468,0.2063159168755221,0.0133377567370651,1.759808116702481,13.847112480391788
5086,894939.5562725951,407.15917957328446,10.82827130365813,0.1363060524588141,0.0097743296667708,1.065246796003208,9.146705271935868
5087,872548.901041875,305.36683440905034,10.07062349805476,0.2616077150046662,0.0207109242649706,1.9527116013249337,18.98122847079702
5088,136436.34287521336,761.0521330439576,8.545441069917938,0.1517565220692587,0.0216747634137455,1.2174769305413011,14.904497454117724
5089,455043.8019608406,325.1742705550964,16.57285668334272,0.2437113373965172,0.0178663597407141,1.1038005665409036,13.782405195640168
5090,830889.7106752812,791.4752100154191,6.90578661397765,0.1636061124448849,0.0077516075285237,1.3715867918659632,5.498454528578156
5091,576910.0159012417,348.1962512017876,5.584599767885074,0.0909245374418501,0.0178267061129324,1.6230768809640364,16.573030534017313
5092,969782.8739629808,1040.5793963634644,13.21446638386522,0.1661223600676427,0.0132906264801567,1.2603525825751152,14.78446604117088
5093,927550.0236732071,628.5801125180467,10.67757763993012,0.1119696964116231,0.0120713881008038,1.905896931306703,13.222600895676916
5094,399670.7741482889,701.4987299145403,16.914872650268407,0.2106777074175977,0.012978507923338,1.5503944136547427,7.588935754902806
5095,721761.4338913235,1089.1711492629252,14.495040815258946,0.1372175227194304,0.0163500354134027,1.8897407158701924,9.934746666125056
5096,474867.65822549845,742.8172310988865,14.973718777940656,0.1946276064450425,0.0281580732555048,0.8640404152912342,8.793012270984581
5097,942393.0492526228,664.8297784315585,6.666573154890744,0.1901123071734513,0.0084131164061316,1.4028308429919591,8.785828284017148
5098,644827.6707740778,347.26636469470185,9.492352284530778,0.1812005713948008,0.013991152641793,1.495237701403361,19.42997032230775
5099,431212.0929691304,623.9672227624062,4.704350958731027,0.1981462418513505,0.0198876357744934,1.1664014541961307,15.638872088898747
5100,869691.152545105,1023.3538407100364,4.475882745171385,0.2539484119715893,0.0137307337652362,1.761970110321298,5.972811002762147
5101,612603.0421651755,1070.5360294861434,5.476158515707324,0.1393214818828757,0.0133955353083216,1.925432560002574,18.66599131748944
5102,721082.7396353456,1030.8453644332662,15.804943865381276,0.2942899877179931,0.0121692700081824,1.9758496623169093,17.31462549465484
5103,720546.3439775179,328.350836397392,8.719423835755974,0.2727350584104503,0.0156333103028096,1.921247639557164,6.481889600887661
5104,217827.70112510351,1046.091439161542,7.718077812369946,0.1401883497019765,0.0275980073313912,1.2355088819438766,12.847406055183503
5105,915323.368123404,416.65592690673606,16.60268899423853,0.2996566287487444,0.0141752151721936,1.659618644246017,7.558158864687573
5106,407114.97426730953,968.6857651245488,12.48398540106312,0.1778075682061038,0.0233987847654638,1.6250159723692668,5.025135055967592
5107,828688.2747316747,878.2074181402704,12.298563428196989,0.2227968502811321,0.0074069005365213,1.914975093806201,7.334116717927742
5108,437063.9523746966,827.5661186101014,8.29990949701008,0.2631286886627838,0.0291403047395262,1.0363729182714765,12.304100207359156
5109,309515.4035716969,535.594893990517,7.586485264977551,0.2326624500796582,0.0285376969340483,1.1173838647048704,5.548748115215898
5110,872974.8855618499,726.5793467449178,6.176626656648844,0.2498890499598461,0.0212574430708128,1.8490686752734216,19.86968986509088
5111,533577.3068898455,985.0153816739564,15.276802678069396,0.1078032142643929,0.0166876234395176,1.8146136520501728,7.243087085083989
5112,947252.5414853236,387.2323752908184,16.721499311497574,0.1185261940540669,0.0280598847935255,0.7195843202524035,8.317703940908686
5113,695821.8118798529,575.8037730470096,4.846524969879177,0.1041112904331289,0.0201420600390459,1.9623357867933773,9.684929822200717
5114,784142.872115842,830.6330738798771,10.838154449462232,0.2084116391005201,0.0200030702766712,1.783060074739846,10.69309030141493
5115,356200.1131338093,957.5359328342404,14.040405245812572,0.1073503977078017,0.0269348398648846,1.9991965889541543,5.402685624784998
5116,886724.5529934479,1009.74845459608,13.91707055853818,0.0616067011002088,0.0063209843334899,0.9674768112288328,15.917860641835691
5117,156227.48573617428,1050.5388372903965,12.475463607659748,0.2368544681657461,0.0281368767536959,0.8835408135582823,9.776944430039949
5118,478426.95496646,846.314094417423,6.579001409471981,0.1973498442327336,0.0206777815272395,0.8219752053709699,19.710030772007396
5119,805782.0459899942,894.2176580069895,16.445841035879795,0.076767914390561,0.019883099223145,1.1275196780051049,13.38068845285483
5120,353079.8342995936,574.1477646024754,17.8997647722385,0.114299665265902,0.0274256500946768,0.8362861921993587,10.897492709387745
5121,331509.69333131914,853.9578824074939,10.58699798286787,0.2432851891370506,0.0070065001248089,1.6216245776592872,10.443415861247908
5122,590372.5784021893,567.3333599258397,5.889213338612976,0.1745172187013952,0.0166353417070585,1.1635278484689295,7.69869089257453
5123,822374.979182218,930.8405976287672,15.936981158369804,0.1775681065872895,0.0141185548859161,0.8698640409925708,7.877335284956574
5124,643990.9220026686,477.507272686864,6.051633959126654,0.061694725328192,0.0158080902374313,0.7192998269242558,18.59903196791132
5125,597720.8418953556,474.7837935950705,6.063661353673782,0.1178217860207926,0.0132172060372692,1.109034675526507,5.154905034016605
5126,338981.6875995266,336.42758901531164,5.756308053963415,0.2019576168897104,0.0156012894109045,0.7118995116996886,9.906249952156042
5127,306376.8780117921,571.866406363899,11.937739918657876,0.0505757047791228,0.026964565396611,0.8720194253187596,5.437406183198817
5128,104500.92260511716,925.928585753452,13.399266068112068,0.2593808016210064,0.0197639296049223,1.483804100685386,18.71056036853645
5129,521777.54621038405,383.78220881825456,11.5073435500922,0.2178249017528356,0.0079816233135725,1.449163634425922,16.486888710566635
5130,989884.5399855992,679.5968275702699,15.08873403224887,0.1177530705644821,0.0263255495598458,1.083037364311087,13.331597170832527
5131,714851.4487365909,728.2458621029466,16.6739176373459,0.0991371559320446,0.0138948118330574,0.8632181731402001,16.352145546722063
5132,773197.341575002,1077.1455428630156,9.71703207621866,0.056736761888276,0.0239936192488059,1.7390772538583508,8.806179934822323
5133,445179.06522738736,781.8624965884662,6.439072528039712,0.229139254777371,0.0124813852686232,1.6322642375304084,18.05679293622772
5134,505502.48772189085,1119.0997831849947,10.715964909809156,0.1419607500019839,0.0168558865181356,1.5018397570270667,8.199844224100572
5135,909424.4879726232,589.0205826268926,13.89393526103316,0.2636993228397383,0.0144201184122694,1.6075301093916745,13.458343117119812
5136,706144.9067231449,496.27887790675766,13.555156050460798,0.2794073063970368,0.0112911590749232,1.2831188687712582,7.042826395886246
5137,172567.38055752148,326.2428303486719,17.00178679344579,0.1664216261993135,0.0240039421531051,1.97496460336796,13.07482121321878
5138,237008.8513495921,1115.3261912553044,14.15875591700242,0.0944191365116557,0.0204555651092275,0.7189683454733952,9.324361216731578
5139,923074.5277427305,897.4860212889715,15.526026605280892,0.1856138670350424,0.0133000407628454,1.56480982833995,14.288959951868645
5140,408350.61248461925,1102.7390133730637,15.227603995614206,0.1556197992482726,0.011786280151109,1.5253628545668922,15.16029432793486
5141,524819.9637345289,899.316185108374,6.550067652540526,0.1967159312559875,0.0255937567843957,1.756823190889142,8.329840920039926
5142,466004.13767762645,906.6692553499053,7.675100578990414,0.257849449205296,0.0199466301004455,1.514576458176074,18.302944821949463
5143,416502.21408165264,1113.483713122395,12.248419933146668,0.0961932953302163,0.012379912506828,1.2817940900745195,8.12221329105332
5144,461789.4245097559,683.9437136555583,7.804146277355101,0.1669295759653841,0.0258968793229956,1.778915569138288,15.255788736384208
5145,420377.86473662936,805.3295071721635,8.293134877238156,0.1998368464839848,0.0152833074742552,0.9720757643905056,10.917419047377702
5146,232828.7342034297,1053.576532229174,14.840412055370232,0.1329118572890772,0.0196403241750876,1.234644780301878,12.11429387717154
5147,866586.5425270578,1187.3090676926367,16.169527164116595,0.1056415653615579,0.0117707419135748,0.8321991872303578,13.715133915920836
5148,162533.62432123767,545.4271734088209,7.383350989837541,0.265819231383454,0.0190295506446355,1.1986695872660005,5.421901204234253
5149,278073.12095210486,845.0758036479483,16.085615365123516,0.2828718618451437,0.0284532378223655,1.4199825865265268,5.6566017613172
5150,382700.0761653333,347.6117817138671,14.669139977595204,0.277217486093215,0.0219340527851887,1.3001747738517746,19.64147671331503
5151,611046.6489972335,1182.4416048938328,10.08558946881156,0.0560208564577922,0.0068715926092121,1.3366415323264735,12.773947878971548
5152,212648.65250667624,1191.7874464845688,10.94585944875888,0.162789918804928,0.0052057366810192,0.9317288901979554,14.446124078419542
5153,614649.9824159796,774.5775599108614,13.94855799145598,0.2895096380419035,0.0067083998940282,0.9010221339973103,16.176348630257095
5154,578606.7586278969,745.7936943796446,7.713595029812143,0.2630747024257081,0.0257823569055948,1.1063244558370375,15.697944011867955
5155,274983.74654428323,334.9339708607678,4.0803300008636105,0.1577923536605703,0.023726789530556,1.5789189220850888,13.460237729995413
5156,826357.4775125469,340.89510161591534,6.893976229320899,0.1004377352384541,0.0137919541641545,1.404035072107983,13.177434025827248
5157,926035.7360213228,693.4591918389425,6.35798809893495,0.1390583467091516,0.0217487915387927,1.3212743252558667,19.13594529709629
5158,163478.14337526236,1136.6226905607953,9.505072776597938,0.1763719881274822,0.0190242043170495,1.1747635343943592,8.212556250810353
5159,629318.0214494785,361.5184105174511,17.532036911173115,0.1406207865888547,0.0182341646035524,1.1684884428360456,10.623403315753912
5160,419136.4303571781,956.4324326964198,4.5931582331343295,0.076093609307708,0.0129088640202254,1.90850824094516,12.86789375573672
5161,352463.8545706257,576.281145539832,15.057290693641944,0.0903105689134885,0.0075030751974955,1.0236657529452655,18.241809157336068
5162,476572.8564148329,811.588606392379,11.94101572824378,0.089040957295313,0.0254908784508271,1.807347175374026,8.858531401546454
5163,487387.21233322046,459.71466127621306,17.504676905499053,0.0688649146380496,0.0142037063562604,1.3283439320837571,17.069191959227
5164,751633.2044660867,1064.9301458966236,7.413952445676816,0.0707942041793436,0.0253902536961908,1.0389586993950088,12.746707448476505
5165,568346.0905238283,320.6221275224584,12.535691189077257,0.0791895538429244,0.0059109222581666,1.0551607699038736,5.941173697674138
5166,482047.7390111872,485.4715611581144,6.861897009719985,0.1864229458209716,0.0106994451225733,1.8629909855793447,11.96557040004065
5167,746443.758215944,508.1367204311289,11.72389023972361,0.2644124364800672,0.0205360375252115,1.652056639521196,18.956583460774795
5168,487941.12492390897,808.8913415965194,15.85744960163899,0.1506967567620531,0.012660854200659,0.8540243871553364,7.467669252313201
5169,673760.2650361685,873.4813431435501,11.630554356160587,0.2154500173329415,0.0100429370790918,0.7445731899193327,19.72110016661964
5170,280884.1504766023,641.0074986272566,17.294033669402882,0.0533709894811131,0.0252652571259355,1.832687811433912,13.3056369763003
5171,512155.8293586132,1092.372982603726,11.810120096071744,0.1783839956361296,0.0107952538329577,1.847878624043256,13.723732323833897
5172,999597.2061594065,1035.9763671114997,9.142345552683611,0.051796548522834,0.0114703346186589,1.6831293631081818,13.884740884640808
5173,693458.1132448488,972.1075411973216,7.691246655921387,0.1743124633189156,0.0261781180068815,0.996425643344849,7.861907139041277
5174,522542.742771024,1082.6431914229347,6.963719391674943,0.2842442565964139,0.0091294866429809,1.7384251932461832,5.981294088440976
5175,980883.4494136344,860.0067811238648,8.578648923749505,0.2285216667687276,0.0288717969057605,0.8663202086159216,8.214734285354377
5176,505091.513825866,1011.318151194712,4.866851528468869,0.0647125933769816,0.0188864029982591,1.4871262206010742,14.044718672042189
5177,405872.37871629663,848.5105714257296,6.318220978462691,0.0880801293105879,0.0280160769790078,1.8133703490386768,16.670661474275505
5178,671977.4366518416,763.5153165762943,8.51235534207239,0.0568421978407837,0.0189913744986884,0.7969722122950814,6.627885637309952
5179,858381.3608745816,1124.3967435406907,15.144398153409796,0.2046432550008561,0.0110767985426842,1.0938498350634889,15.01917211554364
5180,468614.3615539538,976.7171827257888,14.607781775031436,0.2482052954120572,0.0170840665445511,1.631340441019862,18.891332444467388
5181,337659.5930819982,886.2544869453219,10.783711394258692,0.0721465691280311,0.0143665727905277,1.2736175322628895,9.8286865587258
5182,353552.08067978435,525.9804663270661,9.941430432218947,0.1171637978137211,0.0198113237676584,1.5924717576456704,18.617183119737174
